sum(D.UnitPrice*D.Quantity),CategoryID,CategoryName,OrderDate
637.50,8,Seafood,1998-05-06
129.00,4,"Dairy Products",1998-05-06
473.48,2,Condiments,1998-05-06
529.00,1,Beverages,1998-05-06
44.00,6,Meat/Poultry,1998-05-06
144.00,5,Grains/Cereals,1998-05-06
683.00,3,Confections,1998-05-06
175.44,7,Produce,1998-05-06
910.00,4,"Dairy Products",1998-05-05
2340.00,5,Grains/Cereals,1998-05-05
1120.00,8,Seafood,1998-05-05
1238.00,1,Beverages,1998-05-05
1474.00,3,Confections,1998-05-05
382.50,7,Produce,1998-05-05
1372.00,1,Beverages,1998-05-04
225.00,8,Seafood,1998-05-04
336.00,2,Condiments,1998-05-04
176.00,7,Produce,1998-05-04
1295.00,1,Beverages,1998-05-01
3242.00,6,Meat/Poultry,1998-05-01
444.00,8,Seafood,1998-05-01
2198.00,3,Confections,1998-05-01
1770.00,1,Beverages,1998-04-30
2150.00,8,Seafood,1998-04-30
532.00,4,"Dairy Products",1998-04-30
120.00,2,Condiments,1998-04-30
360.00,6,Meat/Poultry,1998-04-30
165.00,1,Beverages,1998-04-29
1568.00,4,"Dairy Products",1998-04-29
264.00,6,Meat/Poultry,1998-04-29
76.00,2,Condiments,1998-04-29
360.00,8,Seafood,1998-04-29
84.00,3,Confections,1998-04-29
900.00,1,Beverages,1998-04-28
440.00,5,Grains/Cereals,1998-04-28
1435.00,4,"Dairy Products",1998-04-28
630.00,3,Confections,1998-04-28
770.00,6,Meat/Poultry,1998-04-28
1260.00,7,Produce,1998-04-28
1420.00,1,Beverages,1998-04-27
1820.00,8,Seafood,1998-04-27
190.00,2,Condiments,1998-04-27
450.00,5,Grains/Cereals,1998-04-27
460.00,4,"Dairy Products",1998-04-27
100.00,4,"Dairy Products",1998-04-24
1218.00,3,Confections,1998-04-24
472.50,1,Beverages,1998-04-24
664.50,2,Condiments,1998-04-24
780.00,3,Confections,1998-04-23
576.00,1,Beverages,1998-04-23
288.00,7,Produce,1998-04-23
897.50,4,"Dairy Products",1998-04-23
556.00,2,Condiments,1998-04-22
405.00,1,Beverages,1998-04-22
560.00,3,Confections,1998-04-22
50.00,4,"Dairy Products",1998-04-22
988.00,1,Beverages,1998-04-21
680.00,5,Grains/Cereals,1998-04-21
690.00,4,"Dairy Products",1998-04-21
1440.00,3,Confections,1998-04-21
440.00,7,Produce,1998-04-21
175.00,8,Seafood,1998-04-21
234.00,2,Condiments,1998-04-20
280.00,6,Meat/Poultry,1998-04-20
420.00,5,Grains/Cereals,1998-04-20
84.00,8,Seafood,1998-04-20
2055.00,1,Beverages,1998-04-20
420.00,3,Confections,1998-04-20
480.00,4,"Dairy Products",1998-04-20
4680.00,6,Meat/Poultry,1998-04-17
1870.00,8,Seafood,1998-04-17
2643.50,1,Beverages,1998-04-17
360.00,5,Grains/Cereals,1998-04-17
1550.50,2,Condiments,1998-04-17
3996.00,4,"Dairy Products",1998-04-17
1365.00,3,Confections,1998-04-16
770.00,6,Meat/Poultry,1998-04-16
480.00,5,Grains/Cereals,1998-04-16
384.00,4,"Dairy Products",1998-04-16
480.00,1,Beverages,1998-04-16
132.00,2,Condiments,1998-04-16
315.00,2,Condiments,1998-04-15
135.00,1,Beverages,1998-04-15
1255.00,4,"Dairy Products",1998-04-15
120.00,7,Produce,1998-04-15
300.00,3,Confections,1998-04-15
656.00,8,Seafood,1998-04-15
204.00,8,Seafood,1998-04-14
1258.50,1,Beverages,1998-04-14
2520.00,3,Confections,1998-04-14
630.00,7,Produce,1998-04-14
2130.00,4,"Dairy Products",1998-04-14
387.50,2,Condiments,1998-04-13
120.00,5,Grains/Cereals,1998-04-13
48.00,3,Confections,1998-04-13
2260.00,4,"Dairy Products",1998-04-13
1650.00,1,Beverages,1998-04-13
562.00,8,Seafood,1998-04-13
645.00,4,"Dairy Products",1998-04-10
216.00,2,Condiments,1998-04-10
1656.00,8,Seafood,1998-04-10
510.00,7,Produce,1998-04-09
720.00,8,Seafood,1998-04-09
276.00,5,Grains/Cereals,1998-04-09
160.00,1,Beverages,1998-04-09
658.00,3,Confections,1998-04-09
2848.00,4,"Dairy Products",1998-04-09
196.00,5,Grains/Cereals,1998-04-08
468.00,8,Seafood,1998-04-08
1024.20,2,Condiments,1998-04-08
1540.00,7,Produce,1998-04-08
3522.00,1,Beverages,1998-04-08
735.00,4,"Dairy Products",1998-04-08
360.00,6,Meat/Poultry,1998-04-08
150.00,3,Confections,1998-04-07
160.00,4,"Dairy Products",1998-04-07
72.00,6,Meat/Poultry,1998-04-07
153.00,1,Beverages,1998-04-07
1281.00,5,Grains/Cereals,1998-04-06
1530.00,7,Produce,1998-04-06
860.00,2,Condiments,1998-04-06
1012.00,6,Meat/Poultry,1998-04-06
1014.00,1,Beverages,1998-04-06
1372.00,8,Seafood,1998-04-06
640.00,5,Grains/Cereals,1998-04-03
385.00,2,Condiments,1998-04-03
580.00,7,Produce,1998-04-03
780.00,8,Seafood,1998-04-03
642.00,1,Beverages,1998-04-03
1150.00,4,"Dairy Products",1998-04-03
240.00,7,Produce,1998-04-02
400.00,4,"Dairy Products",1998-04-02
560.00,5,Grains/Cereals,1998-04-02
875.00,8,Seafood,1998-04-01
1820.00,3,Confections,1998-04-01
3230.00,6,Meat/Poultry,1998-04-01
48.00,4,"Dairy Products",1998-04-01
1254.00,2,Condiments,1998-04-01
4265.00,1,Beverages,1998-04-01
100.00,8,Seafood,1998-03-31
3060.00,7,Produce,1998-03-31
528.00,2,Condiments,1998-03-31
555.00,4,"Dairy Products",1998-03-31
222.00,1,Beverages,1998-03-31
2600.00,3,Confections,1998-03-31
180.00,2,Condiments,1998-03-30
350.00,1,Beverages,1998-03-30
3528.00,3,Confections,1998-03-30
955.00,4,"Dairy Products",1998-03-30
1456.00,8,Seafood,1998-03-30
330.00,5,Grains/Cereals,1998-03-27
1008.00,8,Seafood,1998-03-27
1773.00,1,Beverages,1998-03-27
510.00,7,Produce,1998-03-27
1347.80,2,Condiments,1998-03-26
1340.00,1,Beverages,1998-03-26
2860.00,3,Confections,1998-03-26
1532.00,4,"Dairy Products",1998-03-26
350.00,8,Seafood,1998-03-26
579.00,7,Produce,1998-03-26
150.00,1,Beverages,1998-03-25
440.00,7,Produce,1998-03-25
656.24,2,Condiments,1998-03-25
636.00,6,Meat/Poultry,1998-03-24
24.50,4,"Dairy Products",1998-03-24
150.00,1,Beverages,1998-03-24
125.00,3,Confections,1998-03-24
150.00,8,Seafood,1998-03-24
1280.00,5,Grains/Cereals,1998-03-24
480.00,1,Beverages,1998-03-23
72.00,5,Grains/Cereals,1998-03-23
126.00,8,Seafood,1998-03-23
750.00,4,"Dairy Products",1998-03-23
1104.00,3,Confections,1998-03-23
288.00,5,Grains/Cereals,1998-03-20
70.00,1,Beverages,1998-03-20
752.00,8,Seafood,1998-03-20
430.00,4,"Dairy Products",1998-03-20
780.00,3,Confections,1998-03-20
192.00,7,Produce,1998-03-20
1524.00,8,Seafood,1998-03-19
1147.50,7,Produce,1998-03-19
443.00,4,"Dairy Products",1998-03-19
192.00,5,Grains/Cereals,1998-03-19
720.00,6,Meat/Poultry,1998-03-19
472.00,1,Beverages,1998-03-19
1580.00,1,Beverages,1998-03-18
443.00,2,Condiments,1998-03-18
1080.00,8,Seafood,1998-03-18
120.00,4,"Dairy Products",1998-03-18
153.00,7,Produce,1998-03-18
144.00,5,Grains/Cereals,1998-03-18
1747.00,4,"Dairy Products",1998-03-17
1428.00,3,Confections,1998-03-17
360.00,8,Seafood,1998-03-17
96.00,7,Produce,1998-03-17
180.00,1,Beverages,1998-03-17
311.20,2,Condiments,1998-03-16
1750.00,3,Confections,1998-03-16
44.00,7,Produce,1998-03-16
150.00,8,Seafood,1998-03-16
750.00,1,Beverages,1998-03-16
2202.50,4,"Dairy Products",1998-03-16
64.00,4,"Dairy Products",1998-03-13
4098.00,3,Confections,1998-03-13
480.00,7,Produce,1998-03-13
158.40,2,Condiments,1998-03-13
255.00,8,Seafood,1998-03-13
220.00,6,Meat/Poultry,1998-03-13
432.00,5,Grains/Cereals,1998-03-12
455.00,4,"Dairy Products",1998-03-12
400.00,1,Beverages,1998-03-12
452.50,8,Seafood,1998-03-12
660.00,2,Condiments,1998-03-12
4942.00,3,Confections,1998-03-11
204.00,7,Produce,1998-03-11
630.00,8,Seafood,1998-03-11
3092.00,4,"Dairy Products",1998-03-11
525.00,5,Grains/Cereals,1998-03-11
176.00,7,Produce,1998-03-10
240.00,8,Seafood,1998-03-10
2177.00,4,"Dairy Products",1998-03-10
3083.00,1,Beverages,1998-03-10
264.00,2,Condiments,1998-03-09
988.00,8,Seafood,1998-03-09
176.00,5,Grains/Cereals,1998-03-09
283.50,1,Beverages,1998-03-09
660.00,5,Grains/Cereals,1998-03-06
864.00,8,Seafood,1998-03-06
4058.00,3,Confections,1998-03-06
384.00,4,"Dairy Products",1998-03-06
622.00,6,Meat/Poultry,1998-03-06
300.00,1,Beverages,1998-03-06
570.00,2,Condiments,1998-03-06
1915.00,3,Confections,1998-03-05
180.00,2,Condiments,1998-03-05
810.00,1,Beverages,1998-03-05
160.00,5,Grains/Cereals,1998-03-05
250.00,4,"Dairy Products",1998-03-04
90.00,1,Beverages,1998-03-04
384.00,5,Grains/Cereals,1998-03-04
940.00,8,Seafood,1998-03-04
84.00,3,Confections,1998-03-04
660.00,7,Produce,1998-03-04
528.00,3,Confections,1998-03-03
2042.00,1,Beverages,1998-03-03
330.00,6,Meat/Poultry,1998-03-03
140.00,5,Grains/Cereals,1998-03-03
440.00,2,Condiments,1998-03-03
736.00,8,Seafood,1998-03-02
980.00,4,"Dairy Products",1998-03-02
810.00,1,Beverages,1998-03-02
1800.00,3,Confections,1998-03-02
818.00,4,"Dairy Products",1998-02-27
500.00,6,Meat/Poultry,1998-02-27
198.00,3,Confections,1998-02-27
440.00,5,Grains/Cereals,1998-02-27
816.00,7,Produce,1998-02-26
340.00,4,"Dairy Products",1998-02-26
630.00,1,Beverages,1998-02-26
448.00,5,Grains/Cereals,1998-02-26
2424.00,6,Meat/Poultry,1998-02-26
305.00,8,Seafood,1998-02-26
879.00,3,Confections,1998-02-26
695.00,2,Condiments,1998-02-26
210.00,1,Beverages,1998-02-25
285.00,2,Condiments,1998-02-25
270.00,1,Beverages,1998-02-24
2855.00,3,Confections,1998-02-24
315.00,2,Condiments,1998-02-24
660.00,8,Seafood,1998-02-24
690.00,4,"Dairy Products",1998-02-23
660.00,6,Meat/Poultry,1998-02-23
750.00,8,Seafood,1998-02-23
390.00,3,Confections,1998-02-23
181.00,1,Beverages,1998-02-20
60.00,8,Seafood,1998-02-20
2880.00,6,Meat/Poultry,1998-02-19
384.00,5,Grains/Cereals,1998-02-19
1476.00,8,Seafood,1998-02-19
4950.00,4,"Dairy Products",1998-02-18
864.00,6,Meat/Poultry,1998-02-18
3810.00,1,Beverages,1998-02-18
5301.00,8,Seafood,1998-02-18
1024.20,2,Condiments,1998-02-18
640.00,4,"Dairy Products",1998-02-17
540.00,8,Seafood,1998-02-17
200.00,4,"Dairy Products",1998-02-16
522.00,3,Confections,1998-02-16
350.00,8,Seafood,1998-02-16
330.00,6,Meat/Poultry,1998-02-16
1200.00,1,Beverages,1998-02-16
595.00,8,Seafood,1998-02-13
210.00,3,Confections,1998-02-13
1505.00,4,"Dairy Products",1998-02-13
480.00,2,Condiments,1998-02-13
1120.00,3,Confections,1998-02-12
2240.00,1,Beverages,1998-02-12
480.00,2,Condiments,1998-02-12
504.00,5,Grains/Cereals,1998-02-12
896.00,6,Meat/Poultry,1998-02-11
480.00,3,Confections,1998-02-11
350.00,5,Grains/Cereals,1998-02-11
220.00,8,Seafood,1998-02-11
660.00,5,Grains/Cereals,1998-02-10
720.00,2,Condiments,1998-02-10
420.00,8,Seafood,1998-02-10
2780.00,1,Beverages,1998-02-10
700.00,3,Confections,1998-02-10
1594.00,8,Seafood,1998-02-09
990.00,3,Confections,1998-02-09
360.00,5,Grains/Cereals,1998-02-09
85.00,8,Seafood,1998-02-06
1472.00,3,Confections,1998-02-06
66.00,7,Produce,1998-02-06
572.00,6,Meat/Poultry,1998-02-05
975.00,2,Condiments,1998-02-05
1696.00,3,Confections,1998-02-05
270.00,5,Grains/Cereals,1998-02-05
2088.00,3,Confections,1998-02-04
1100.00,5,Grains/Cereals,1998-02-04
24.00,7,Produce,1998-02-04
50.00,4,"Dairy Products",1998-02-04
1596.00,1,Beverages,1998-02-04
379.50,1,Beverages,1998-02-03
108.00,6,Meat/Poultry,1998-02-03
1440.00,8,Seafood,1998-02-03
144.00,8,Seafood,1998-02-02
1893.00,1,Beverages,1998-02-02
256.00,5,Grains/Cereals,1998-01-30
1040.00,8,Seafood,1998-01-30
247.50,4,"Dairy Products",1998-01-30
1315.00,3,Confections,1998-01-30
924.00,6,Meat/Poultry,1998-01-30
460.00,3,Confections,1998-01-29
920.00,1,Beverages,1998-01-29
540.00,5,Grains/Cereals,1998-01-29
980.00,6,Meat/Poultry,1998-01-29
163.50,7,Produce,1998-01-29
360.00,6,Meat/Poultry,1998-01-28
270.00,1,Beverages,1998-01-28
280.00,5,Grains/Cereals,1998-01-28
875.00,3,Confections,1998-01-28
465.00,2,Condiments,1998-01-28
2150.00,8,Seafood,1998-01-27
1650.00,3,Confections,1998-01-27
602.00,4,"Dairy Products",1998-01-27
225.00,2,Condiments,1998-01-27
576.00,5,Grains/Cereals,1998-01-27
270.00,1,Beverages,1998-01-26
3670.00,3,Confections,1998-01-26
220.00,5,Grains/Cereals,1998-01-26
132.00,6,Meat/Poultry,1998-01-26
672.00,4,"Dairy Products",1998-01-26
42.60,6,Meat/Poultry,1998-01-23
1290.00,3,Confections,1998-01-23
1650.00,1,Beverages,1998-01-23
1424.00,2,Condiments,1998-01-23
14.00,4,"Dairy Products",1998-01-23
2525.00,4,"Dairy Products",1998-01-22
144.00,3,Confections,1998-01-22
400.00,7,Produce,1998-01-22
2730.00,1,Beverages,1998-01-22
3732.00,8,Seafood,1998-01-22
420.00,2,Condiments,1998-01-22
48.00,7,Produce,1998-01-21
720.00,8,Seafood,1998-01-21
3867.00,5,Grains/Cereals,1998-01-21
800.00,1,Beverages,1998-01-21
720.00,5,Grains/Cereals,1998-01-20
875.00,4,"Dairy Products",1998-01-20
180.00,2,Condiments,1998-01-20
845.00,1,Beverages,1998-01-20
580.00,3,Confections,1998-01-20
136.00,8,Seafood,1998-01-20
2960.00,8,Seafood,1998-01-19
360.00,4,"Dairy Products",1998-01-19
74.00,1,Beverages,1998-01-19
252.00,3,Confections,1998-01-19
480.00,3,Confections,1998-01-16
947.00,8,Seafood,1998-01-16
2368.00,5,Grains/Cereals,1998-01-16
255.00,1,Beverages,1998-01-16
1680.00,4,"Dairy Products",1998-01-16
627.00,4,"Dairy Products",1998-01-15
720.00,8,Seafood,1998-01-15
24.00,2,Condiments,1998-01-15
510.00,7,Produce,1998-01-15
612.00,6,Meat/Poultry,1998-01-15
444.00,3,Confections,1998-01-14
36.00,8,Seafood,1998-01-14
54.00,5,Grains/Cereals,1998-01-14
701.00,1,Beverages,1998-01-14
160.00,2,Condiments,1998-01-14
120.00,8,Seafood,1998-01-13
762.00,2,Condiments,1998-01-13
871.00,3,Confections,1998-01-13
1428.00,4,"Dairy Products",1998-01-13
219.00,1,Beverages,1998-01-13
1505.00,4,"Dairy Products",1998-01-12
42.00,1,Beverages,1998-01-12
330.00,5,Grains/Cereals,1998-01-12
127.50,8,Seafood,1998-01-12
300.00,8,Seafood,1998-01-09
720.00,6,Meat/Poultry,1998-01-09
740.00,4,"Dairy Products",1998-01-09
330.00,5,Grains/Cereals,1998-01-09
180.00,2,Condiments,1998-01-09
495.00,1,Beverages,1998-01-09
300.00,3,Confections,1998-01-09
72.00,7,Produce,1998-01-08
195.00,3,Confections,1998-01-08
970.00,1,Beverages,1998-01-08
720.00,5,Grains/Cereals,1998-01-07
460.00,4,"Dairy Products",1998-01-07
559.00,1,Beverages,1998-01-07
500.00,8,Seafood,1998-01-07
840.00,1,Beverages,1998-01-06
2100.00,8,Seafood,1998-01-06
3925.00,3,Confections,1998-01-06
570.00,2,Condiments,1998-01-05
902.00,1,Beverages,1998-01-05
990.00,8,Seafood,1998-01-05
56.00,4,"Dairy Products",1998-01-05
160.00,3,Confections,1998-01-05
180.00,3,Confections,1998-01-02
1648.00,4,"Dairy Products",1998-01-02
396.00,5,Grains/Cereals,1998-01-02
240.00,2,Condiments,1998-01-02
1050.00,8,Seafood,1998-01-02
425.00,1,Beverages,1998-01-01
210.00,3,Confections,1998-01-01
84.00,8,Seafood,1998-01-01
1120.00,5,Grains/Cereals,1998-01-01
35.00,8,Seafood,1997-12-31
300.00,7,Produce,1997-12-31
30.00,2,Condiments,1997-12-31
270.00,1,Beverages,1997-12-31
528.00,7,Produce,1997-12-30
306.00,8,Seafood,1997-12-30
240.00,4,"Dairy Products",1997-12-30
510.00,1,Beverages,1997-12-30
1014.00,3,Confections,1997-12-30
325.00,3,Confections,1997-12-29
900.00,8,Seafood,1997-12-29
2920.00,6,Meat/Poultry,1997-12-29
360.00,7,Produce,1997-12-29
130.00,3,Confections,1997-12-26
320.00,1,Beverages,1997-12-26
890.00,4,"Dairy Products",1997-12-26
196.00,6,Meat/Poultry,1997-12-26
120.00,7,Produce,1997-12-26
240.00,8,Seafood,1997-12-26
1132.00,4,"Dairy Products",1997-12-25
630.00,5,Grains/Cereals,1997-12-25
525.00,3,Confections,1997-12-25
100.00,2,Condiments,1997-12-25
2145.00,3,Confections,1997-12-24
938.00,6,Meat/Poultry,1997-12-24
350.00,8,Seafood,1997-12-24
107.10,7,Produce,1997-12-24
256.00,5,Grains/Cereals,1997-12-24
135.00,1,Beverages,1997-12-23
500.00,8,Seafood,1997-12-23
435.00,3,Confections,1997-12-23
588.00,6,Meat/Poultry,1997-12-23
480.00,5,Grains/Cereals,1997-12-22
1080.00,1,Beverages,1997-12-22
76.50,7,Produce,1997-12-22
330.00,2,Condiments,1997-12-22
1122.00,3,Confections,1997-12-22
1560.00,8,Seafood,1997-12-22
540.00,8,Seafood,1997-12-19
832.50,1,Beverages,1997-12-19
1024.20,2,Condiments,1997-12-19
720.00,6,Meat/Poultry,1997-12-19
224.00,1,Beverages,1997-12-18
865.00,8,Seafood,1997-12-18
1150.00,4,"Dairy Products",1997-12-18
700.00,7,Produce,1997-12-17
84.00,6,Meat/Poultry,1997-12-17
43.00,4,"Dairy Products",1997-12-17
480.00,5,Grains/Cereals,1997-12-17
180.00,2,Condiments,1997-12-16
1925.00,1,Beverages,1997-12-16
250.00,8,Seafood,1997-12-16
1960.00,3,Confections,1997-12-16
324.00,8,Seafood,1997-12-15
448.00,5,Grains/Cereals,1997-12-15
688.00,4,"Dairy Products",1997-12-15
1440.00,7,Produce,1997-12-15
51.00,8,Seafood,1997-12-12
99.00,1,Beverages,1997-12-12
105.00,1,Beverages,1997-12-11
726.00,6,Meat/Poultry,1997-12-11
3096.00,4,"Dairy Products",1997-12-11
1100.00,2,Condiments,1997-12-11
648.00,6,Meat/Poultry,1997-12-10
768.00,4,"Dairy Products",1997-12-10
75.00,4,"Dairy Products",1997-12-09
